ball_x,ball_y,ball_z
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
-0.126093,-0.72828,-0.254053
